Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,4706,3877,42127,20052,8.95,68
2,France,Western Europe,1846,1584,208,155,0.11,4
3,Germany,Western Europe,1504,810,473,277,0.31,9
4,Australia,Pacific Region,527,330,990,341,1.88,15
5,Japan,Asiatic Region,162,159,618,203,3.81,11
6,Russian Federation,Eastern Europe,157,157,191,145,1.22,7
7,Canada,Northern America,142,103,1106,180,7.79,16
8,United Kingdom,Western Europe,99,92,915,240,9.24,18
9,China,Asiatic Region,88,80,564,167,6.41,13
10,Brazil,Latin America,52,50,399,89,7.67,10
11,Hong Kong,Asiatic Region,47,43,355,95,7.55,11
12,Switzerland,Western Europe,42,39,45,9,1.07,4
13,Taiwan,Asiatic Region,34,33,335,55,9.85,12
14,India,Asiatic Region,32,31,208,84,6.5,8
15,Israel,Middle East,29,29,91,16,3.14,6
16,Belgium,Western Europe,29,29,17,0,0.59,2
17,Spain,Western Europe,24,24,113,27,4.71,7
18,Austria,Western Europe,22,11,31,0,1.41,1
19,Iran,Middle East,20,20,182,62,9.1,6
20,New Zealand,Pacific Region,19,19,270,9,14.21,6
21,Egypt,Africa/Middle East,17,10,46,7,2.71,5
22,Thailand,Asiatic Region,17,17,110,12,6.47,6
23,Netherlands,Western Europe,16,16,78,23,4.88,5
24,South Korea,Asiatic Region,16,16,150,30,9.38,7
25,Nigeria,Africa,14,14,32,9,2.29,3
26,Norway,Western Europe,14,13,25,0,1.79,3
27,Italy,Western Europe,13,12,20,6,1.54,2
28,Iceland,Western Europe,13,0,2,0,0.15,1
29,Turkey,Middle East,11,11,117,19,10.64,6
30,Macao,Asiatic Region,10,10,97,19,9.7,7
31,Jordan,Middle East,10,8,31,9,3.1,3
32,Greece,Western Europe,10,10,90,13,9.0,3
33,Malaysia,Asiatic Region,9,9,31,6,3.44,3
34,Finland,Western Europe,9,7,106,28,11.78,5
35,Saudi Arabia,Middle East,8,8,49,11,6.13,3
36,Portugal,Western Europe,8,8,167,29,20.88,6
37,Denmark,Western Europe,7,7,226,44,32.29,4
38,Poland,Eastern Europe,6,6,44,23,7.33,4
39,Sweden,Western Europe,6,6,54,2,9.0,4
40,Hungary,Eastern Europe,5,5,48,4,9.6,3
41,Brunei Darussalam,Asiatic Region,5,5,2,0,0.4,1
42,Ethiopia,Africa,5,5,9,2,1.8,1
43,Mexico,Latin America,5,5,19,0,3.8,2
44,Puerto Rico,Latin America,5,5,1,0,0.2,1
45,Singapore,Asiatic Region,5,5,26,4,5.2,3
46,Ukraine,Eastern Europe,5,5,9,6,1.8,2
47,Colombia,Latin America,4,4,11,2,2.75,2
48,Sri Lanka,Asiatic Region,4,3,5,2,1.25,2
49,Ireland,Western Europe,4,4,33,7,8.25,2
50,Lebanon,Middle East,4,4,32,1,8.0,2
51,Argentina,Latin America,4,4,1,0,0.25,1
52,Indonesia,Asiatic Region,3,3,3,2,1.0,1
53,Czech Republic,Eastern Europe,3,3,29,12,9.67,2
54,Philippines,Asiatic Region,3,3,17,3,5.67,2
55,Cyprus,Western Europe,3,3,13,0,4.33,1
56,Palestine,Middle East,3,3,9,3,3.0,2
57,Latvia,Eastern Europe,3,3,1,1,0.33,1
58,Tunisia,Africa,2,2,15,6,7.5,2
59,South Africa,Africa,2,1,50,10,25.0,2
60,Kenya,Africa,2,2,9,5,4.5,2
61,Morocco,Africa,2,2,4,0,2.0,1
62,Slovenia,Eastern Europe,2,2,17,5,8.5,2
63,Lithuania,Eastern Europe,2,2,39,1,19.5,1
64,Ghana,Africa,2,2,0,0,0.0,0
65,Georgia,Eastern Europe,2,2,0,0,0.0,0
66,Belarus,Eastern Europe,1,1,0,0,0.0,0
67,Tajikistan,Asiatic Region,1,1,0,0,0.0,0
68,Tonga,Pacific Region,1,1,3,0,3.0,1
69,Kuwait,Middle East,1,1,1,0,1.0,1
70,Iraq,Middle East,1,1,4,0,4.0,1
71,Bangladesh,Asiatic Region,1,1,0,0,0.0,0
72,Kazakhstan,Asiatic Region,1,1,0,0,0.0,0
73,Libya,Africa,1,1,0,0,0.0,0
74,Monaco,Western Europe,1,0,0,0,0.0,0
75,United Arab Emirates,Middle East,1,1,0,0,0.0,0
76,Guatemala,Latin America,1,1,6,0,6.0,1
77,Fiji,Pacific Region,1,1,0,0,0.0,0
78,Nepal,Asiatic Region,1,1,2,1,2.0,1
79,Oman,Middle East,1,1,26,2,26.0,1
80,Panama,Latin America,1,0,0,0,0.0,0
81,Afghanistan,Asiatic Region,1,1,5,0,5.0,1
82,Costa Rica,Latin America,1,1,9,0,9.0,1
83,Serbia,Eastern Europe,1,1,2,0,2.0,1
84,Cameroon,Africa,1,0,0,0,0.0,0
85,Seychelles,Africa,1,1,2,0,2.0,1
86,Sudan,Africa,1,1,1,0,1.0,1
87,Chile,Latin America,1,1,26,3,26.0,1
88,Uzbekistan,Asiatic Region,1,1,0,0,0.0,0
89,Slovakia,Eastern Europe,1,1,3,0,3.0,1
