Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,11465,10105,166618,84061,14.53,120
2,United Kingdom,Western Europe,2753,2211,32528,8849,11.82,67
3,France,Western Europe,1659,1452,5720,2519,3.45,30
4,Canada,Northern America,1468,1324,27267,5083,18.57,71
5,Australia,Pacific Region,1103,987,16786,3673,15.22,56
6,India,Asiatic Region,709,351,2371,1575,3.34,20
7,Sweden,Western Europe,489,475,9784,1965,20.01,47
8,China,Asiatic Region,469,435,4111,1405,8.77,32
9,Netherlands,Western Europe,450,422,7270,1327,16.16,43
10,Italy,Western Europe,360,310,3521,699,9.78,29
11,Taiwan,Asiatic Region,353,341,4220,602,11.95,34
12,Germany,Western Europe,277,255,3781,551,13.65,29
13,Switzerland,Western Europe,277,246,4067,471,14.68,34
14,Ireland,Western Europe,259,235,2941,310,11.36,28
15,Belgium,Western Europe,257,231,2663,277,10.36,27
16,Turkey,Middle East,250,244,4165,1088,16.66,32
17,Spain,Western Europe,243,210,2823,521,11.62,27
18,South Korea,Asiatic Region,240,237,2833,331,11.8,29
19,Hong Kong,Asiatic Region,230,210,3928,634,17.08,35
20,Denmark,Western Europe,228,218,2681,425,11.76,27
21,Norway,Western Europe,217,210,4046,569,18.65,36
22,Japan,Asiatic Region,207,188,1486,287,7.18,19
23,South Africa,Africa,151,140,3544,885,23.47,31
24,Israel,Middle East,129,118,1861,155,14.43,22
25,Singapore,Asiatic Region,121,110,1197,170,9.89,20
26,Brazil,Latin America,97,91,1209,207,12.46,21
27,Iran,Middle East,96,90,994,400,10.35,19
28,New Zealand,Pacific Region,90,81,1179,122,13.1,19
29,Thailand,Asiatic Region,86,80,1811,145,21.06,23
30,Finland,Western Europe,75,69,1270,115,16.93,21
31,Portugal,Western Europe,70,64,1101,111,15.73,17
32,Greece,Western Europe,60,53,844,68,14.07,17
33,Austria,Western Europe,52,43,626,59,12.04,14
34,Mexico,Latin America,44,40,305,21,6.93,9
35,Uganda,Africa,44,40,603,129,13.7,15
36,Poland,Eastern Europe,43,40,270,42,6.28,10
37,Argentina,Latin America,42,37,293,19,6.98,11
38,Jordan,Middle East,40,38,344,59,8.6,12
39,Cyprus,Western Europe,39,35,625,60,16.03,15
40,Malaysia,Asiatic Region,36,34,344,70,9.56,11
41,Lebanon,Middle East,32,30,547,79,17.09,13
42,Pakistan,Asiatic Region,26,24,216,55,8.31,7
43,Saudi Arabia,Middle East,26,25,159,10,6.12,6
44,Egypt,Africa/Middle East,24,23,141,18,5.88,6
45,Kenya,Africa,19,18,428,85,22.53,11
46,Colombia,Latin America,19,19,161,5,8.47,5
47,Tunisia,Africa,19,17,5,2,0.26,1
48,Czech Republic,Eastern Europe,17,15,142,15,8.35,7
49,Philippines,Asiatic Region,17,14,114,4,6.71,5
50,Romania,Eastern Europe,17,15,86,5,5.06,4
51,Indonesia,Asiatic Region,17,15,84,17,4.94,5
52,Slovenia,Eastern Europe,16,16,165,5,10.31,8
53,Nigeria,Africa,16,13,90,15,5.63,6
54,Iceland,Western Europe,15,15,496,48,33.07,11
55,Malawi,Africa,15,12,132,20,8.8,7
56,Oman,Middle East,13,10,49,4,3.77,4
57,Morocco,Africa,13,12,17,7,1.31,2
58,Puerto Rico,Latin America,12,12,68,8,5.67,4
59,Nepal,Asiatic Region,12,9,51,4,4.25,4
60,Cameroon,Africa,11,10,26,13,2.36,3
61,Chile,Latin America,10,9,76,4,7.6,5
62,Hungary,Eastern Europe,10,10,46,5,4.6,4
63,Croatia,Eastern Europe,10,8,35,5,3.5,3
64,Bangladesh,Asiatic Region,9,9,53,5,5.89,4
65,Ghana,Africa,9,7,190,6,21.11,6
66,United Arab Emirates,Middle East,8,7,86,4,10.75,4
67,Dominican Republic,Latin America,8,6,18,0,2.25,3
68,Serbia,Eastern Europe,8,7,54,3,6.75,4
69,Zimbabwe,Africa,7,7,162,13,23.14,6
70,Viet Nam,Asiatic Region,7,6,186,4,26.57,5
71,Jamaica,Latin America,7,7,30,0,4.29,2
72,Russian Federation,Eastern Europe,6,5,45,2,7.5,3
73,Malta,Western Europe,6,6,68,0,11.33,3
74,Lithuania,Eastern Europe,6,5,48,3,8.0,3
75,Saint Vincent and the Grenadines,Latin America,6,5,27,0,4.5,2
76,El Salvador,Latin America,5,4,18,2,3.6,2
77,Côte d’Ivoire,Africa,5,5,43,2,8.6,2
78,Rwanda,Africa,5,5,74,5,14.8,4
79,Ethiopia,Africa,5,5,82,5,16.4,4
80,Zambia,Africa,4,4,57,6,14.25,3
81,Georgia,Eastern Europe,4,4,47,0,11.75,2
82,Costa Rica,Latin America,4,4,43,0,10.75,2
83,Sri Lanka,Asiatic Region,4,4,5,0,1.25,1
84,Botswana,Africa,4,4,31,9,7.75,3
85,Reunion,Africa,3,3,1,0,0.33,1
86,Qatar,Middle East,3,3,91,15,30.33,2
87,Luxembourg,Western Europe,3,3,26,0,8.67,2
88,Kuwait,Middle East,3,3,8,1,2.67,2
89,Cambodia,Asiatic Region,3,3,11,1,3.67,1
90,Togo,Africa,3,3,44,2,14.67,2
91,Slovakia,Eastern Europe,3,3,41,0,13.67,2
92,Grenada,Latin America,3,3,13,5,4.33,2
93,Estonia,Eastern Europe,3,3,5,1,1.67,1
94,Mozambique,Africa,2,2,10,1,5.0,1
95,Monaco,Western Europe,2,2,1,0,0.5,1
96,Mauritania,Africa,2,0,0,0,0.0,0
97,Greenland,Western Europe,2,2,7,1,3.5,1
98,Bhutan,Asiatic Region,2,2,3,2,1.5,1
99,Benin,Africa,2,2,0,0,0.0,0
100,Senegal,Africa,2,2,204,2,102.0,1
101,Bahrain,Middle East,2,2,1,0,0.5,1
102,Burkina Faso,Africa,2,2,18,3,9.0,1
103,Trinidad and Tobago,Latin America,2,2,5,0,2.5,1
104,Tanzania,Africa,2,2,0,0,0.0,0
105,Uruguay,Latin America,2,2,8,0,4.0,2
106,Kazakhstan,Asiatic Region,1,1,4,1,4.0,1
107,Sudan,Africa,1,1,2,1,2.0,1
108,Latvia,Eastern Europe,1,1,3,0,3.0,1
109,Bermuda,Latin America,1,1,0,0,0.0,0
110,Montenegro,Eastern Europe,1,1,2,0,2.0,1
111,Guatemala,Latin America,1,1,24,0,24.0,1
112,Virgin Islands (British),Latin America,1,1,11,0,11.0,1
113,Honduras,Latin America,1,1,1,1,1.0,1
114,Syrian Arab Republic,Middle East,1,1,0,0,0.0,0
115,Swaziland,Africa,1,1,4,0,4.0,1
116,Macao,Asiatic Region,1,1,32,0,32.0,1
117,Kyrgyzstan,Asiatic Region,1,1,0,0,0.0,0
118,Bulgaria,Eastern Europe,1,1,2,0,2.0,1
119,Yemen,Middle East,1,1,1,1,1.0,1
120,Afghanistan,Asiatic Region,1,0,1,0,1.0,1
121,Bosnia and Herzegovina,Eastern Europe,1,1,2,1,2.0,1
122,Libya,Africa,1,1,6,0,6.0,1
123,Ukraine,Eastern Europe,1,0,0,0,0.0,0
124,Azerbaijan,Eastern Europe,1,1,0,0,0.0,0
125,Albania,Eastern Europe,1,1,2,0,2.0,1
