Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,12950,10948,81388,33467,6.28,80
2,United Kingdom,Western Europe,4307,3461,20813,6748,4.83,55
3,Brazil,Latin America,1842,1779,9992,6760,5.42,27
4,Australia,Pacific Region,1107,929,7690,1868,6.95,36
5,Spain,Western Europe,1062,909,3155,1648,2.97,19
6,France,Western Europe,891,766,1098,247,1.23,16
7,Canada,Northern America,721,657,7678,1201,10.65,42
8,Sweden,Western Europe,566,496,8937,2616,15.79,41
9,Turkey,Middle East,437,423,2537,492,5.81,25
10,Italy,Western Europe,326,294,2586,609,7.93,25
11,Netherlands,Western Europe,323,291,3818,634,11.82,32
12,China,Asiatic Region,316,299,1608,497,5.09,18
13,South Korea,Asiatic Region,275,270,1168,152,4.25,19
14,Germany,Western Europe,248,223,1934,337,7.8,23
15,Iran,Middle East,219,210,1229,310,5.61,18
16,Ireland,Western Europe,216,188,1743,176,8.07,21
17,Denmark,Western Europe,200,186,2043,384,10.22,25
18,Japan,Asiatic Region,195,187,1304,267,6.69,19
19,Belgium,Western Europe,193,157,2696,551,13.97,28
20,India,Asiatic Region,185,169,955,193,5.16,15
21,Norway,Western Europe,153,133,2809,344,18.36,26
22,Colombia,Latin America,144,126,123,40,0.85,5
23,Portugal,Western Europe,134,122,513,99,3.83,10
24,Switzerland,Western Europe,126,109,2028,157,16.1,23
25,Taiwan,Asiatic Region,101,97,692,80,6.85,15
26,Indonesia,Asiatic Region,99,97,129,56,1.3,5
27,Israel,Middle East,97,89,896,174,9.24,18
28,New Zealand,Pacific Region,96,84,805,86,8.39,15
29,Poland,Eastern Europe,80,75,864,131,10.8,14
30,Greece,Western Europe,78,69,653,54,8.37,15
31,Hong Kong,Asiatic Region,73,65,816,57,11.18,15
32,Finland,Western Europe,62,60,714,138,11.52,15
33,Thailand,Asiatic Region,61,56,335,43,5.49,9
34,Austria,Western Europe,59,52,850,66,14.41,15
35,Singapore,Asiatic Region,59,54,447,94,7.58,11
36,South Africa,Africa,55,39,274,91,4.98,10
37,Mexico,Latin America,47,43,90,9,1.91,5
38,Jordan,Middle East,47,46,344,79,7.32,10
39,Egypt,Africa/Middle East,45,44,105,11,2.33,6
40,Chile,Latin America,42,38,234,18,5.57,7
41,Saudi Arabia,Middle East,42,41,175,27,4.17,7
42,Argentina,Latin America,36,32,108,20,3.0,6
43,Malaysia,Asiatic Region,32,28,179,23,5.59,7
44,Philippines,Asiatic Region,25,25,129,10,5.16,6
45,Nigeria,Africa,23,21,158,33,6.87,8
46,Lebanon,Middle East,22,20,281,13,12.77,7
47,Slovenia,Eastern Europe,21,19,200,10,9.52,6
48,Cyprus,Western Europe,20,17,163,5,8.15,7
49,Uganda,Africa,19,15,171,78,9.0,8
50,Pakistan,Asiatic Region,17,17,83,3,4.88,5
51,Croatia,Eastern Europe,16,12,45,12,2.81,3
52,Morocco,Africa,15,13,39,4,2.6,3
53,Peru,Latin America,15,11,37,1,2.47,3
54,Romania,Eastern Europe,13,11,8,3,0.62,2
55,Kenya,Africa,13,12,81,20,6.23,6
56,Serbia,Eastern Europe,12,8,50,2,4.17,4
57,Iceland,Western Europe,12,9,181,5,15.08,7
58,United Arab Emirates,Middle East,11,10,11,0,1.0,2
59,Czech Republic,Eastern Europe,10,9,76,14,7.6,4
60,Ethiopia,Africa,10,10,145,5,14.5,2
61,Malawi,Africa,9,7,33,10,3.67,3
62,Malta,Western Europe,9,8,43,5,4.78,4
63,Kuwait,Middle East,9,9,19,1,2.11,2
64,Hungary,Eastern Europe,9,9,38,4,4.22,3
65,Slovakia,Eastern Europe,8,8,68,0,8.5,3
66,Qatar,Middle East,8,8,24,3,3.0,3
67,Georgia,Eastern Europe,8,7,12,0,1.5,3
68,Costa Rica,Latin America,7,7,23,0,3.29,2
69,Lithuania,Eastern Europe,6,5,60,12,10.0,3
70,Ghana,Africa,6,6,7,1,1.17,2
71,Viet Nam,Asiatic Region,6,6,28,0,4.67,2
