Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,4444,4434,12671,9480,2.85,156
2,United States,Northern America,1470,1460,4574,1836,3.11,275
3,United Kingdom,Western Europe,605,602,1957,539,3.23,192
4,Germany,Western Europe,568,567,1533,524,2.7,157
5,Japan,Asiatic Region,479,471,876,332,1.83,141
6,France,Western Europe,450,447,1322,345,2.94,166
7,India,Asiatic Region,390,388,2447,793,6.27,119
8,Italy,Western Europe,378,374,1261,522,3.34,114
9,Russian Federation,Eastern Europe,338,337,620,322,1.83,93
10,Canada,Northern America,315,310,1106,316,3.51,135
11,South Korea,Asiatic Region,282,281,900,278,3.19,107
12,Australia,Pacific Region,249,248,892,183,3.58,122
13,Spain,Western Europe,194,190,639,139,3.29,97
14,Brazil,Latin America,187,186,567,158,3.03,65
15,Netherlands,Western Europe,158,158,451,137,2.85,119
16,Turkey,Middle East,126,117,642,158,5.1,78
17,Poland,Eastern Europe,122,122,435,108,3.57,66
18,Iran,Middle East,121,121,838,208,6.93,91
19,Belgium,Western Europe,120,120,431,104,3.59,92
20,Hong Kong,Asiatic Region,117,117,550,120,4.7,92
21,Taiwan,Asiatic Region,113,107,455,136,4.03,88
22,Denmark,Western Europe,99,99,348,93,3.52,89
23,Sweden,Western Europe,94,94,216,71,2.3,85
24,Singapore,Asiatic Region,88,88,436,103,4.95,82
25,Romania,Eastern Europe,85,81,193,46,2.27,56
26,Switzerland,Western Europe,81,81,363,89,4.48,76
27,Thailand,Asiatic Region,75,74,97,26,1.29,31
28,Norway,Western Europe,74,73,333,59,4.5,67
29,Czech Republic,Eastern Europe,66,65,141,33,2.14,60
30,Portugal,Western Europe,65,65,129,39,1.98,59
31,Israel,Middle East,61,61,157,41,2.57,71
32,Austria,Western Europe,61,60,164,50,2.69,63
33,Ukraine,Eastern Europe,52,52,60,26,1.15,37
34,Saudi Arabia,Middle East,52,52,505,97,9.71,57
35,Mexico,Latin America,48,48,273,40,5.69,48
36,Finland,Western Europe,46,46,117,46,2.54,70
