Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,268,250,71,21,0.26,3
2,United Kingdom,Western Europe,97,93,72,19,0.74,3
3,Germany,Western Europe,63,63,46,12,0.73,3
4,Switzerland,Western Europe,36,34,19,1,0.53,2
5,France,Western Europe,30,27,12,0,0.4,2
6,Australia,Pacific Region,17,17,12,4,0.71,2
7,Canada,Northern America,15,13,10,1,0.67,2
8,Italy,Western Europe,13,11,7,0,0.54,1
9,India,Asiatic Region,13,13,10,1,0.77,2
10,Portugal,Western Europe,12,10,2,0,0.17,1
11,Netherlands,Western Europe,11,10,4,1,0.36,1
12,Belgium,Western Europe,11,7,4,1,0.36,1
13,Sweden,Western Europe,11,10,24,0,2.18,2
14,Denmark,Western Europe,9,8,7,2,0.78,2
15,China,Asiatic Region,7,6,2,1,0.29,1
16,Ireland,Western Europe,7,7,7,2,1.0,1
17,Spain,Western Europe,6,6,8,0,1.33,2
18,Austria,Western Europe,5,5,7,0,1.4,2
19,Israel,Middle East,4,4,0,0,0.0,0
20,Japan,Asiatic Region,4,4,2,0,0.5,1
21,Czech Republic,Eastern Europe,4,2,1,0,0.25,1
22,South Africa,Africa,3,3,2,1,0.67,1
23,South Korea,Asiatic Region,3,3,0,0,0.0,0
24,New Zealand,Pacific Region,3,3,2,0,0.67,1
25,Poland,Eastern Europe,3,3,1,0,0.33,1
26,Russian Federation,Eastern Europe,3,3,0,0,0.0,0
27,Taiwan,Asiatic Region,3,3,2,0,0.67,1
28,Argentina,Latin America,2,2,1,0,0.5,1
29,Saudi Arabia,Middle East,2,2,0,0,0.0,0
30,Barbados,Latin America,1,1,0,0,0.0,0
31,Colombia,Latin America,1,1,0,0,0.0,0
32,Iceland,Western Europe,1,1,0,0,0.0,0
33,Iran,Middle East,1,1,0,0,0.0,0
34,Singapore,Asiatic Region,1,1,0,0,0.0,0
35,Hungary,Eastern Europe,1,1,0,0,0.0,0
36,Trinidad and Tobago,Latin America,1,1,1,0,1.0,1
37,Norway,Western Europe,1,1,0,0,0.0,0
38,Finland,Western Europe,1,1,2,1,2.0,1
