Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,19566,19422,35788,26647,1.83,261
2,United States,Northern America,3508,3389,6040,1593,1.72,352
3,India,Asiatic Region,2724,2704,5884,2437,2.16,175
4,Russian Federation,Eastern Europe,1947,1935,1399,650,0.72,105
5,United Kingdom,Western Europe,1886,1832,3940,737,2.09,222
6,Poland,Eastern Europe,1844,1800,2523,1151,1.37,97
7,South Korea,Asiatic Region,1680,1652,3277,750,1.95,141
8,Saudi Arabia,Middle East,1405,1396,3544,1009,2.52,126
9,Germany,Western Europe,1398,1378,2250,523,1.61,189
10,Italy,Western Europe,1291,1225,2085,607,1.62,156
11,Canada,Northern America,1262,1246,2642,447,2.09,198
12,Iran,Middle East,1232,1222,3331,1044,2.7,151
13,Turkey,Middle East,1091,1068,2199,547,2.02,176
14,Australia,Pacific Region,1012,988,2389,485,2.36,192
15,Spain,Western Europe,894,862,1761,326,1.97,174
16,Japan,Asiatic Region,861,845,1572,299,1.83,173
17,Malaysia,Asiatic Region,743,728,1914,394,2.58,152
18,Pakistan,Asiatic Region,735,730,2192,621,2.98,83
19,France,Western Europe,715,698,1330,191,1.86,167
20,Brazil,Latin America,706,700,1057,233,1.5,113
21,Egypt,Africa/Middle East,613,609,1591,525,2.6,112
22,United Arab Emirates,Middle East,598,592,943,195,1.58,83
23,Norway,Western Europe,476,463,716,150,1.5,126
24,Taiwan,Asiatic Region,475,465,944,154,1.99,121
25,Sweden,Western Europe,460,452,919,143,2.0,141
26,Netherlands,Western Europe,364,361,615,101,1.69,147
27,Portugal,Western Europe,351,322,600,90,1.71,100
28,Denmark,Western Europe,341,335,771,115,2.26,135
29,Mexico,Latin America,335,323,547,98,1.63,90
30,Greece,Western Europe,320,306,515,129,1.61,123
31,Hong Kong,Asiatic Region,303,291,822,109,2.71,110
32,Nigeria,Africa,293,293,346,90,1.18,65
33,Singapore,Asiatic Region,277,265,682,86,2.46,114
34,South Africa,Africa,276,275,487,86,1.76,89
35,Viet Nam,Asiatic Region,274,268,830,196,3.03,71
36,Thailand,Asiatic Region,268,268,615,99,2.29,96
37,Czech Republic,Eastern Europe,254,251,431,66,1.7,63
38,Switzerland,Western Europe,252,246,535,93,2.12,119
39,Indonesia,Asiatic Region,249,247,366,95,1.47,61
40,Austria,Western Europe,248,243,444,81,1.79,86
41,Finland,Western Europe,239,236,566,83,2.37,95
42,Belgium,Western Europe,237,233,499,87,2.11,103
43,Iraq,Middle East,230,230,530,128,2.3,66
44,Ukraine,Eastern Europe,190,188,269,127,1.42,42
45,Colombia,Latin America,186,185,249,43,1.34,74
46,Oman,Middle East,182,177,342,61,1.88,53
47,Qatar,Middle East,179,177,404,78,2.26,58
48,Croatia,Eastern Europe,166,159,366,40,2.2,54
49,Algeria,Africa,150,149,286,60,1.91,82
50,Romania,Eastern Europe,150,146,273,55,1.82,68
51,Ireland,Western Europe,142,140,354,34,2.49,95
52,Hungary,Eastern Europe,134,129,222,43,1.66,70
53,Kazakhstan,Asiatic Region,133,132,183,39,1.38,31
54,Tunisia,Africa,120,120,221,33,1.84,62
55,Kuwait,Middle East,114,113,152,16,1.33,62
56,Morocco,Africa,112,112,241,57,2.15,51
57,Azerbaijan,Eastern Europe,104,103,59,12,0.57,36
58,Chile,Latin America,102,102,184,30,1.8,51
59,Slovakia,Eastern Europe,101,97,161,47,1.59,35
60,Jordan,Middle East,99,98,189,40,1.91,60
61,Bangladesh,Asiatic Region,98,98,373,80,3.81,51
62,Lithuania,Eastern Europe,95,93,186,20,1.96,38
63,Slovenia,Eastern Europe,85,84,250,18,2.94,55
64,Israel,Middle East,85,84,150,18,1.76,67
65,New Zealand,Pacific Region,83,81,163,18,1.96,65
66,Estonia,Eastern Europe,71,71,95,20,1.34,38
67,Argentina,Latin America,67,67,113,15,1.69,58
68,Serbia,Eastern Europe,64,61,134,14,2.09,59
69,Ghana,Africa,61,61,92,19,1.51,23
70,Ecuador,Latin America,61,61,149,20,2.44,31
71,Ethiopia,Africa,60,60,142,15,2.37,27
72,Cyprus,Western Europe,56,52,139,12,2.48,40
73,Lebanon,Middle East,44,44,73,11,1.66,44
74,Latvia,Eastern Europe,38,38,53,14,1.39,28
75,Bulgaria,Eastern Europe,33,32,34,3,1.03,57
76,Philippines,Asiatic Region,29,29,47,13,1.62,34
77,Uzbekistan,Asiatic Region,28,28,90,16,3.21,13
78,Cameroon,Africa,27,27,42,8,1.56,20
79,Peru,Latin America,27,27,48,7,1.78,15
80,Brunei Darussalam,Asiatic Region,24,24,45,2,1.88,29
81,Belarus,Eastern Europe,22,22,26,8,1.18,21
82,Macao,Asiatic Region,22,21,26,3,1.18,22
83,Libya,Africa,20,20,24,3,1.2,21
84,Sudan,Africa,20,20,70,7,3.5,24
85,Yemen,Middle East,19,19,56,26,2.95,23
86,Sri Lanka,Asiatic Region,19,19,11,1,0.58,26
87,Palestine,Middle East,17,17,43,3,2.53,27
88,Tanzania,Africa,16,16,36,2,2.25,18
89,Uganda,Africa,13,13,33,2,2.54,16
90,Malta,Western Europe,13,12,26,1,2.0,8
91,Mongolia,Asiatic Region,12,12,28,3,2.33,15
92,Luxembourg,Western Europe,11,10,26,2,2.36,19
93,Cuba,Latin America,11,11,21,1,1.91,32
94,Kenya,Africa,11,11,31,4,2.82,25
95,Iceland,Western Europe,11,11,19,7,1.73,22
96,Armenia,Eastern Europe,10,10,14,1,1.4,20
97,Rwanda,Africa,10,10,21,3,2.1,5
98,Nepal,Asiatic Region,10,10,22,1,2.2,16
99,Paraguay,Latin America,9,8,7,4,0.78,12
100,Bahrain,Middle East,9,9,25,3,2.78,17
101,Costa Rica,Latin America,8,8,17,3,2.13,17
102,Côte d’Ivoire,Africa,8,8,8,0,1.0,17
103,Venezuela,Latin America,7,7,5,1,0.71,61
104,Burkina Faso,Africa,7,7,3,0,0.43,18
105,Puerto Rico,Latin America,7,7,3,0,0.43,8
106,Trinidad and Tobago,Latin America,7,7,14,1,2.0,19
107,Moldova,Eastern Europe,6,6,1,1,0.17,4
108,Kyrgyzstan,Asiatic Region,6,6,5,2,0.83,6
