Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,852,709,1901,1353,2.23,16
2,India,Asiatic Region,83,4,323,121,3.89,7
3,United Kingdom,Western Europe,27,17,75,15,2.78,3
4,Spain,Western Europe,25,0,50,9,2.0,5
5,Greece,Western Europe,23,1,83,47,3.61,5
6,France,Western Europe,23,14,23,4,1.0,2
7,China,Asiatic Region,20,2,71,17,3.55,3
8,Germany,Western Europe,18,9,177,21,9.83,5
9,Italy,Western Europe,17,0,12,0,0.71,2
10,Kazakhstan,Asiatic Region,16,0,42,0,2.63,4
11,Japan,Asiatic Region,14,1,63,31,4.5,3
12,Cyprus,Western Europe,13,0,81,35,6.23,6
13,Canada,Northern America,12,7,6,1,0.5,1
14,Australia,Pacific Region,11,9,18,4,1.64,3
15,Turkey,Middle East,11,6,97,29,8.82,4
16,Mexico,Latin America,10,1,6,0,0.6,2
17,Portugal,Western Europe,10,3,15,5,1.5,2
18,Saudi Arabia,Middle East,8,5,20,4,2.5,3
19,Bulgaria,Eastern Europe,7,5,12,6,1.71,2
20,Israel,Middle East,7,7,7,0,1.0,2
21,Netherlands,Western Europe,7,7,90,20,12.86,5
22,Belgium,Western Europe,7,6,4,2,0.57,2
23,Romania,Eastern Europe,6,1,24,6,4.0,3
24,Ireland,Western Europe,5,3,16,1,3.2,1
25,Morocco,Africa,5,3,13,3,2.6,1
26,Brazil,Latin America,5,0,26,4,5.2,3
27,Iran,Middle East,5,3,22,13,4.4,3
28,South Korea,Asiatic Region,5,1,10,0,2.0,2
29,Eritrea,Africa,4,4,2,0,0.5,1
30,Poland,Eastern Europe,4,0,30,7,7.5,3
31,Serbia,Eastern Europe,4,4,4,0,1.0,1
32,Macedonia,Eastern Europe,3,1,41,0,13.67,2
33,Switzerland,Western Europe,3,0,24,4,8.0,2
34,Colombia,Latin America,2,0,7,1,3.5,2
35,Pakistan,Asiatic Region,2,0,36,4,18.0,2
36,Albania,Eastern Europe,2,2,0,0,0.0,0
37,New Zealand,Pacific Region,2,1,0,0,0.0,0
38,Nepal,Asiatic Region,2,1,0,0,0.0,0
39,Norway,Western Europe,2,0,2,0,1.0,1
40,South Africa,Africa,2,0,4,2,2.0,2
41,Ghana,Africa,2,2,5,3,2.5,1
42,Bosnia and Herzegovina,Eastern Europe,2,2,0,0,0.0,0
43,Hungary,Eastern Europe,2,2,2,1,1.0,1
44,Lebanon,Middle East,2,1,7,1,3.5,1
45,Sweden,Western Europe,1,0,5,0,5.0,1
46,Armenia,Eastern Europe,1,1,4,4,4.0,1
47,Barbados,Latin America,1,1,0,0,0.0,0
48,Bahrain,Middle East,1,1,13,1,13.0,1
49,Brunei Darussalam,Asiatic Region,1,0,2,0,2.0,1
50,Algeria,Africa,1,0,1,0,1.0,1
51,Egypt,Africa/Middle East,1,0,6,0,6.0,1
52,Fiji,Pacific Region,1,1,0,0,0.0,0
53,Georgia,Eastern Europe,1,1,0,0,0.0,0
54,Guatemala,Latin America,1,1,0,0,0.0,0
55,Hong Kong,Asiatic Region,1,1,1,0,1.0,1
56,Croatia,Eastern Europe,1,0,1,1,1.0,1
57,Jordan,Middle East,1,0,0,0,0.0,0
58,Kenya,Africa,1,1,1,0,1.0,1
59,Moldova,Eastern Europe,1,1,0,0,0.0,0
60,Malaysia,Asiatic Region,1,0,4,1,4.0,1
61,Oman,Middle East,1,0,1,0,1.0,1
62,Russian Federation,Eastern Europe,1,1,0,0,0.0,0
63,United Arab Emirates,Middle East,1,0,6,0,6.0,1
64,Singapore,Asiatic Region,1,0,0,0,0.0,0
65,Slovenia,Eastern Europe,1,0,8,1,8.0,1
66,Senegal,Africa,1,1,0,0,0.0,0
67,Tunisia,Africa,1,0,2,0,2.0,1
68,Taiwan,Asiatic Region,1,0,6,1,6.0,1
