Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,2761,2446,32748,14020,11.86,68
2,Canada,Northern America,899,810,12564,2635,13.98,50
3,United Kingdom,Western Europe,865,793,8894,2220,10.28,40
4,Australia,Pacific Region,647,598,9822,2595,15.18,45
5,Spain,Western Europe,327,316,3213,879,9.83,33
6,Denmark,Western Europe,319,298,5674,1074,17.79,36
7,Brazil,Latin America,222,217,2052,558,9.24,24
8,France,Western Europe,178,170,780,121,4.38,16
9,Netherlands,Western Europe,137,133,2345,427,17.12,25
10,Sweden,Western Europe,132,126,2249,407,17.04,25
11,Iran,Middle East,115,112,1122,321,9.76,18
12,Switzerland,Western Europe,93,88,1001,185,10.76,17
13,Turkey,Middle East,85,83,660,126,7.76,16
14,Norway,Western Europe,84,80,699,90,8.32,15
15,New Zealand,Pacific Region,77,73,1067,241,13.86,18
16,China,Asiatic Region,76,76,532,238,7.0,11
17,Italy,Western Europe,74,72,790,294,10.68,16
18,Germany,Western Europe,70,69,1248,219,17.83,19
19,Belgium,Western Europe,66,62,1339,132,20.29,22
20,South Korea,Asiatic Region,65,64,376,83,5.78,11
21,South Africa,Africa,60,56,964,47,16.07,17
22,India,Asiatic Region,58,56,314,68,5.41,10
23,Japan,Asiatic Region,49,48,527,68,10.76,11
24,Peru,Latin America,44,44,57,44,1.3,4
25,Ireland,Western Europe,34,34,362,27,10.65,11
26,Poland,Eastern Europe,32,30,317,76,9.91,11
27,Taiwan,Asiatic Region,29,29,397,46,13.69,10
28,Hong Kong,Asiatic Region,27,25,168,17,6.22,8
29,Saudi Arabia,Middle East,25,25,177,13,7.08,8
30,Portugal,Western Europe,24,24,268,20,11.17,9
31,Egypt,Africa/Middle East,22,22,200,20,9.09,8
32,Finland,Western Europe,19,19,301,30,15.84,11
33,Israel,Middle East,18,18,174,16,9.67,7
34,Greece,Western Europe,18,18,390,19,21.67,11
35,Georgia,Eastern Europe,15,15,34,2,2.27,3
36,Austria,Western Europe,14,13,145,13,10.36,8
37,Thailand,Asiatic Region,13,12,253,30,19.46,6
38,Mexico,Latin America,12,12,68,0,5.67,5
39,Malaysia,Asiatic Region,12,12,63,1,5.25,3
40,Singapore,Asiatic Region,12,12,109,4,9.08,5
41,Czech Republic,Eastern Europe,10,10,77,12,7.7,4
42,Colombia,Latin America,8,8,146,4,18.25,4
43,Argentina,Latin America,8,8,150,11,18.75,5
44,Pakistan,Asiatic Region,7,7,135,27,19.29,5
45,Iceland,Western Europe,5,5,67,7,13.4,4
46,Chile,Latin America,5,5,31,2,6.2,3
47,Malta,Western Europe,5,5,6,1,1.2,2
48,Hungary,Eastern Europe,4,4,35,1,8.75,3
49,Ukraine,Eastern Europe,4,4,109,9,27.25,4
50,Lebanon,Middle East,4,3,16,0,4.0,2
51,Nigeria,Africa,4,4,53,9,13.25,3
52,Philippines,Asiatic Region,3,3,11,0,3.67,2
53,Cuba,Latin America,3,3,4,2,1.33,1
54,Russian Federation,Eastern Europe,3,3,79,4,26.33,2
55,Kuwait,Middle East,3,3,8,1,2.67,1
56,Serbia,Eastern Europe,3,3,53,0,17.67,2
57,Luxembourg,Western Europe,3,3,2,1,0.67,1
58,Venezuela,Latin America,3,3,0,0,0.0,0
59,Nicaragua,Latin America,3,3,7,1,2.33,1
60,Cyprus,Western Europe,3,3,47,5,15.67,3
61,Croatia,Eastern Europe,2,2,50,3,25.0,2
62,Morocco,Africa,2,2,11,9,5.5,1
63,United Arab Emirates,Middle East,2,2,5,0,2.5,1
64,Dominican Republic,Latin America,2,2,1,0,0.5,1
65,Nepal,Asiatic Region,2,2,7,0,3.5,2
66,Qatar,Middle East,2,2,45,1,22.5,2
67,Cameroon,Africa,2,2,3,1,1.5,1
68,Tunisia,Africa,2,2,0,0,0.0,0
69,Botswana,Africa,2,0,2,0,1.0,1
70,Uganda,Africa,1,0,0,0,0.0,0
71,Romania,Eastern Europe,1,1,19,0,19.0,1
72,Sri Lanka,Asiatic Region,1,1,1,0,1.0,1
73,Estonia,Eastern Europe,1,1,9,3,9.0,1
74,Aruba,Latin America,1,1,6,0,6.0,1
75,Ethiopia,Africa,1,1,3,0,3.0,1
76,Jordan,Middle East,1,1,18,0,18.0,1
77,El Salvador,Latin America,1,1,0,0,0.0,0
78,Belize,Latin America,1,1,10,1,10.0,1
79,Fiji,Pacific Region,1,1,12,0,12.0,1
80,Iraq,Middle East,1,1,4,0,4.0,1
81,Trinidad and Tobago,Latin America,1,1,34,0,34.0,1
82,Bulgaria,Eastern Europe,1,1,0,0,0.0,0
83,Jamaica,Latin America,1,1,4,0,4.0,1
84,Costa Rica,Latin America,1,1,7,0,7.0,1
85,Puerto Rico,Latin America,1,1,0,0,0.0,0
86,Palestine,Middle East,1,1,0,0,0.0,0
87,Nauru,Pacific Region,1,1,9,0,9.0,1
