Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United Kingdom,Western Europe,3303,2722,23354,8910,7.07,50
2,United States,Northern America,2846,2606,30374,13065,10.67,65
3,Australia,Pacific Region,1325,1222,14652,5394,11.06,47
4,Spain,Western Europe,1247,1001,4556,2424,3.65,23
5,Indonesia,Asiatic Region,942,942,1670,768,1.77,14
6,Canada,Northern America,548,488,5580,1465,10.18,35
7,Japan,Asiatic Region,403,387,2274,598,5.64,22
8,South Korea,Asiatic Region,350,350,1428,374,4.08,17
9,Ireland,Western Europe,330,292,3696,405,11.2,30
10,Brazil,Latin America,226,221,1198,542,5.3,15
11,India,Asiatic Region,200,176,696,175,3.48,13
12,Sweden,Western Europe,177,171,1771,493,10.01,22
13,Netherlands,Western Europe,163,141,1608,260,9.87,21
14,Turkey,Middle East,148,147,892,195,6.03,15
15,Norway,Western Europe,143,135,1405,193,9.83,18
16,New Zealand,Pacific Region,127,118,1373,201,10.81,19
17,China,Asiatic Region,121,118,783,271,6.47,13
18,Taiwan,Asiatic Region,120,119,1238,159,10.32,17
19,Malaysia,Asiatic Region,117,115,448,190,3.83,11
20,South Africa,Africa,104,100,711,166,6.84,14
21,Iran,Middle East,104,98,999,329,9.61,13
22,Italy,Western Europe,91,86,754,231,8.29,15
23,Denmark,Western Europe,88,85,522,110,5.93,13
24,Portugal,Western Europe,86,79,607,123,7.06,13
25,Hong Kong,Asiatic Region,85,79,701,98,8.25,16
26,Finland,Western Europe,77,75,620,107,8.05,13
27,Jordan,Middle East,75,74,497,95,6.63,12
28,Switzerland,Western Europe,64,57,434,70,6.78,11
29,Nigeria,Africa,62,61,325,85,5.24,10
30,Ghana,Africa,58,53,268,120,4.62,10
31,Saudi Arabia,Middle East,55,50,286,41,5.2,8
32,Germany,Western Europe,55,53,391,82,7.11,11
33,Thailand,Asiatic Region,50,47,167,25,3.34,6
34,Singapore,Asiatic Region,48,40,263,31,5.48,10
35,Greece,Western Europe,48,45,362,49,7.54,11
36,Malta,Western Europe,43,43,362,68,8.42,11
37,Philippines,Asiatic Region,39,39,69,17,1.77,4
38,Belgium,Western Europe,37,35,222,25,6.0,9
39,Colombia,Latin America,36,32,88,26,2.44,5
40,Mexico,Latin America,29,25,99,15,3.41,6
41,Peru,Latin America,29,8,120,93,4.14,6
42,Chile,Latin America,27,24,139,27,5.15,6
43,France,Western Europe,27,23,111,14,4.11,6
44,Israel,Middle East,24,23,326,52,13.58,8
45,Austria,Western Europe,23,20,119,12,5.17,6
46,Lebanon,Middle East,22,21,96,13,4.36,6
47,United Arab Emirates,Middle East,20,18,133,30,6.65,7
48,Pakistan,Asiatic Region,17,16,48,9,2.82,4
49,Bangladesh,Asiatic Region,17,17,111,41,6.53,7
50,Sri Lanka,Asiatic Region,16,15,33,9,2.06,3
51,Cyprus,Western Europe,16,15,187,15,11.69,6
52,Poland,Eastern Europe,15,14,75,16,5.0,5
53,Kuwait,Middle East,15,14,72,7,4.8,4
54,Oman,Middle East,14,14,213,3,15.21,5
55,Iraq,Middle East,13,10,69,12,5.31,5
56,Iceland,Western Europe,12,12,108,12,9.0,6
57,Kenya,Africa,11,10,35,3,3.18,4
58,Slovenia,Eastern Europe,10,10,49,2,4.9,2
59,Czech Republic,Eastern Europe,10,10,68,15,6.8,6
60,Uganda,Africa,9,9,47,9,5.22,4
61,Egypt,Africa/Middle East,9,9,78,4,8.67,4
62,Tunisia,Africa,9,7,16,8,1.78,2
63,Argentina,Latin America,8,7,9,3,1.13,1
64,Nepal,Asiatic Region,8,8,58,4,7.25,4
65,Estonia,Eastern Europe,8,8,86,8,10.75,4
66,Papua New Guinea,Pacific Region,7,7,24,8,3.43,3
67,Ecuador,Latin America,6,6,15,5,2.5,3
