Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,1110,1084,24893,0,22.43,278
2,United Kingdom,Western Europe,236,224,7395,0,31.33,203
3,Canada,Northern America,168,164,4521,0,26.91,169
4,Germany,Western Europe,147,147,2775,0,18.88,130
5,France,Western Europe,142,142,1890,0,13.31,118
6,Japan,Asiatic Region,110,110,901,0,8.19,80
7,Italy,Western Europe,83,82,1556,0,18.75,108
8,Australia,Pacific Region,76,75,1719,0,22.62,137
9,Greece,Western Europe,75,75,1561,0,20.81,81
10,Netherlands,Western Europe,72,69,4591,0,63.76,143
11,Brazil,Latin America,63,63,3166,0,50.25,72
12,Mexico,Latin America,60,60,202,0,3.37,40
13,Spain,Western Europe,58,57,680,0,11.72,114
14,China,Asiatic Region,46,46,649,0,14.11,132
15,Finland,Western Europe,42,41,437,0,10.4,73
16,Sweden,Western Europe,39,39,640,0,16.41,89
17,Austria,Western Europe,39,38,1534,0,39.33,75
18,Turkey,Middle East,35,35,551,0,15.74,78
19,South Korea,Asiatic Region,35,34,477,0,13.63,90
20,Taiwan,Asiatic Region,30,29,589,0,19.63,77
21,Belgium,Western Europe,30,30,615,0,20.5,74
22,Hong Kong,Asiatic Region,29,29,987,0,34.03,86
23,Switzerland,Western Europe,27,27,653,0,24.19,103
24,Denmark,Western Europe,22,21,234,0,10.64,83
25,Argentina,Latin America,21,21,36,0,1.71,33
26,Cuba,Latin America,20,20,76,0,3.8,17
27,Norway,Western Europe,20,19,455,0,22.75,82
28,Egypt,Africa/Middle East,20,20,146,0,7.3,54
29,Slovenia,Eastern Europe,14,13,121,0,8.64,41
30,Poland,Eastern Europe,14,14,190,0,13.57,49
31,Israel,Middle East,14,14,116,0,8.29,67
32,Ireland,Western Europe,12,12,270,0,22.5,62
33,Czech Republic,Eastern Europe,10,10,50,0,5.0,40
34,Portugal,Western Europe,10,10,195,0,19.5,63
35,Hungary,Eastern Europe,10,10,499,0,49.9,39
36,Iran,Middle East,9,9,268,0,29.78,83
37,Singapore,Asiatic Region,9,9,167,0,18.56,89
38,New Zealand,Pacific Region,7,7,16,0,2.29,60
39,Romania,Eastern Europe,6,6,406,0,67.67,28
40,India,Asiatic Region,5,5,131,0,26.2,104
41,Venezuela,Latin America,5,5,3,0,0.6,16
42,Estonia,Eastern Europe,5,5,19,0,3.8,22
43,South Africa,Africa,5,5,75,0,15.0,58
44,Russian Federation,Eastern Europe,4,4,32,0,8.0,33
45,Colombia,Latin America,4,4,12,0,3.0,35
46,Nigeria,Africa,3,2,98,0,32.67,26
47,Uruguay,Latin America,3,3,0,0,0.0,12
48,Saudi Arabia,Middle East,3,3,63,0,21.0,67
49,Croatia,Eastern Europe,3,3,70,0,23.33,28
50,United Arab Emirates,Middle East,2,2,5,0,2.5,37
51,Malaysia,Asiatic Region,2,2,16,0,8.0,81
52,Peru,Latin America,2,2,6,0,3.0,20
53,Serbia,Eastern Europe,2,1,3,0,1.5,27
54,Iceland,Western Europe,2,2,12,0,6.0,18
55,Puerto Rico,Latin America,1,1,0,0,0.0,10
56,Algeria,Africa,1,1,32,0,32.0,31
57,Mali,Africa,1,1,57,0,57.0,9
58,Jordan,Middle East,1,1,0,0,0.0,33
59,Marshall Islands,Pacific Region,1,1,9,0,9.0,1
60,Latvia,Eastern Europe,1,1,22,0,22.0,7
61,Dominica,Latin America,1,1,7,0,7.0,2
62,Lithuania,Eastern Europe,1,1,1,0,1.0,20
63,Cyprus,Western Europe,1,1,30,0,30.0,34
64,Thailand,Asiatic Region,1,1,34,0,34.0,39
65,Tunisia,Africa,1,1,6,0,6.0,27
66,Indonesia,Asiatic Region,1,1,0,0,0.0,28
67,Chile,Latin America,1,1,0,0,0.0,28
68,Bosnia and Herzegovina,Eastern Europe,1,1,3,0,3.0,18
69,Federated States of Micronesia,Pacific Region,1,1,9,0,9.0,2
70,Kenya,Africa,1,1,96,0,96.0,33
71,Honduras,Latin America,1,1,0,0,0.0,5
