Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,44948,39922,201023,83219,4.47,129
2,United Kingdom,Western Europe,22084,19125,84792,28623,3.84,82
3,Spain,Western Europe,8858,8586,10372,5013,1.17,32
4,Italy,Western Europe,6574,6137,15878,7258,2.42,45
5,Canada,Northern America,6208,5511,22848,4471,3.68,49
6,Australia,Pacific Region,6094,5475,30600,9304,5.02,60
7,France,Western Europe,5375,4997,9816,1918,1.83,31
8,Germany,Western Europe,4517,4081,14476,2947,3.2,46
9,Russian Federation,Eastern Europe,3718,3670,1761,1236,0.47,10
10,China,Asiatic Region,2942,2816,5294,1887,1.8,29
11,Netherlands,Western Europe,2399,2134,14097,2171,5.88,50
12,Poland,Eastern Europe,1839,1698,2390,550,1.3,22
13,South Korea,Asiatic Region,1782,1658,3467,631,1.95,24
14,Belgium,Western Europe,1532,1439,5227,997,3.41,28
15,Sweden,Western Europe,1488,1362,7568,1237,5.09,37
16,Turkey,Middle East,1464,1409,3520,1010,2.4,21
17,Switzerland,Western Europe,1417,1274,3871,544,2.73,27
18,New Zealand,Pacific Region,1381,1084,4319,748,3.13,28
19,Chile,Latin America,1378,1272,1149,577,0.83,13
20,Portugal,Western Europe,1295,1225,3986,1140,3.08,27
21,South Africa,Africa,1287,1183,4400,1884,3.42,27
22,Hungary,Eastern Europe,1272,1197,904,320,0.71,11
23,Brazil,Latin America,1204,1152,1706,327,1.42,18
24,Israel,Middle East,1076,1021,5210,1102,4.84,29
25,Czech Republic,Eastern Europe,1067,990,790,317,0.74,11
26,Croatia,Eastern Europe,1063,1035,1201,634,1.13,11
27,Denmark,Western Europe,1021,894,5755,1193,5.64,33
28,India,Asiatic Region,996,897,2422,807,2.43,21
29,Romania,Eastern Europe,988,955,588,263,0.6,8
30,Ireland,Western Europe,909,803,2798,409,3.08,18
31,Japan,Asiatic Region,904,798,2031,429,2.25,19
32,Norway,Western Europe,872,807,4633,687,5.31,32
33,Austria,Western Europe,861,793,4329,810,5.03,31
34,Mexico,Latin America,839,802,1077,191,1.28,15
35,Finland,Western Europe,825,774,4142,847,5.02,28
36,Greece,Western Europe,799,762,2632,687,3.29,21
37,Colombia,Latin America,794,760,863,232,1.09,10
38,Hong Kong,Asiatic Region,743,655,3904,668,5.25,28
39,Argentina,Latin America,675,644,670,239,0.99,10
40,Taiwan,Asiatic Region,602,583,3337,693,5.54,28
41,Thailand,Asiatic Region,502,487,602,188,1.2,10
42,Singapore,Asiatic Region,422,379,2767,362,6.56,27
43,Serbia,Eastern Europe,364,358,587,244,1.61,9
44,Iran,Middle East,348,341,979,437,2.81,14
45,Indonesia,Asiatic Region,323,312,433,245,1.34,9
46,Slovenia,Eastern Europe,322,308,632,195,1.96,11
47,Malaysia,Asiatic Region,304,287,883,233,2.9,14
48,Nigeria,Africa,233,211,471,111,2.02,10
49,Lithuania,Eastern Europe,228,226,97,28,0.43,5
50,Slovakia,Eastern Europe,217,210,124,42,0.57,4
51,Estonia,Eastern Europe,215,196,304,73,1.41,8
52,Cyprus,Western Europe,178,164,635,88,3.57,13
53,Philippines,Asiatic Region,175,166,176,74,1.01,6
54,Peru,Latin America,167,160,149,28,0.89,7
55,Ukraine,Eastern Europe,163,157,165,99,1.01,7
56,Latvia,Eastern Europe,160,147,110,26,0.69,5
57,United Arab Emirates,Middle East,158,146,564,109,3.57,11
58,Egypt,Africa/Middle East,158,144,382,50,2.42,10
59,Ecuador,Latin America,131,130,71,28,0.54,4
60,Lebanon,Middle East,105,97,220,18,2.1,10
61,Bulgaria,Eastern Europe,98,96,79,18,0.81,4
62,Saudi Arabia,Middle East,96,92,577,103,6.01,13
63,Jordan,Middle East,96,90,276,82,2.88,9
64,Ghana,Africa,93,85,194,31,2.09,7
65,Malta,Western Europe,87,79,588,192,6.76,11
66,Cuba,Latin America,74,69,42,16,0.57,3
67,Qatar,Middle East,65,61,215,71,3.31,7
68,Kenya,Africa,63,54,115,23,1.83,6
69,Algeria,Africa,62,56,83,30,1.34,5
70,Georgia,Eastern Europe,59,53,74,10,1.25,5
71,Pakistan,Asiatic Region,58,53,238,39,4.1,9
72,Kazakhstan,Asiatic Region,57,50,34,14,0.6,3
73,Viet Nam,Asiatic Region,56,53,119,19,2.13,5
74,Morocco,Africa,53,50,132,23,2.49,6
75,Zimbabwe,Africa,53,48,165,27,3.11,5
76,Venezuela,Latin America,51,48,86,1,1.69,4
77,Macao,Asiatic Region,50,50,187,11,3.74,6
78,Iceland,Western Europe,49,48,270,21,5.51,9
79,Uruguay,Latin America,47,46,22,6,0.47,3
80,Uganda,Africa,44,39,128,31,2.91,6
81,Kuwait,Middle East,43,41,144,32,3.35,8
82,El Salvador,Latin America,35,34,27,1,0.77,2
83,Costa Rica,Latin America,32,30,33,5,1.03,3
84,Iraq,Middle East,32,31,53,5,1.66,4
85,Bangladesh,Asiatic Region,32,31,90,11,2.81,3
86,Bahrain,Middle East,31,27,56,7,1.81,4
87,Tunisia,Africa,31,30,67,10,2.16,5
88,Puerto Rico,Latin America,31,28,26,1,0.84,3
89,Sri Lanka,Asiatic Region,31,27,61,13,1.97,3
90,Botswana,Africa,30,29,199,19,6.63,6
91,Armenia,Eastern Europe,28,28,24,4,0.86,2
92,Bosnia and Herzegovina,Eastern Europe,26,25,29,1,1.12,4
93,Ethiopia,Africa,26,25,68,14,2.62,5
94,Macedonia,Eastern Europe,26,25,111,18,4.27,4
95,Oman,Middle East,25,25,122,18,4.88,7
96,Belarus,Eastern Europe,25,23,6,1,0.24,1
97,Albania,Eastern Europe,23,20,30,6,1.3,4
98,Jamaica,Latin America,23,23,102,4,4.43,7
99,Tanzania,Africa,21,18,169,47,8.05,6
100,Syrian Arab Republic,Middle East,21,20,111,4,5.29,4
101,Palestine,Middle East,19,17,19,2,1.0,2
102,Montenegro,Eastern Europe,18,18,17,6,0.94,3
103,Luxembourg,Western Europe,18,17,47,2,2.61,3
