Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,Italy,Western Europe,98,81,56,46,0.57,3
2,United States,Northern America,41,39,123,15,3.0,5
3,Brazil,Latin America,37,37,150,57,4.05,6
4,India,Asiatic Region,29,29,58,21,2.0,4
5,Saudi Arabia,Middle East,22,22,61,22,2.77,5
6,Turkey,Middle East,20,15,34,10,1.7,3
7,Iran,Middle East,19,17,62,12,3.26,3
8,Egypt,Africa/Middle East,16,16,41,3,2.56,4
9,Malaysia,Asiatic Region,16,9,39,18,2.44,3
10,Australia,Pacific Region,12,12,31,7,2.58,3
11,Spain,Western Europe,9,9,40,4,4.44,3
12,Switzerland,Western Europe,8,8,28,3,3.5,3
13,Yemen,Middle East,7,7,31,3,4.43,4
14,United Kingdom,Western Europe,7,7,48,6,6.86,2
15,Pakistan,Asiatic Region,6,6,46,4,7.67,3
16,Portugal,Western Europe,5,5,18,2,3.6,3
17,Colombia,Latin America,5,5,4,1,0.8,1
18,United Arab Emirates,Middle East,5,5,1,0,0.2,1
19,Hong Kong,Asiatic Region,4,4,14,1,3.5,2
20,Greece,Western Europe,4,4,24,1,6.0,2
21,Thailand,Asiatic Region,4,4,4,0,1.0,1
22,Mexico,Latin America,3,3,3,1,1.0,1
23,Germany,Western Europe,3,3,10,2,3.33,1
24,Denmark,Western Europe,3,3,12,0,4.0,2
25,France,Western Europe,3,3,8,1,2.67,2
26,New Zealand,Pacific Region,3,3,9,0,3.0,2
27,Netherlands,Western Europe,2,2,9,2,4.5,2
28,Norway,Western Europe,2,2,6,0,3.0,2
29,Lebanon,Middle East,2,2,4,0,2.0,1
30,Qatar,Middle East,2,2,1,0,0.5,1
31,Canada,Northern America,2,2,2,0,1.0,1
32,Belgium,Western Europe,2,2,11,0,5.5,2
33,Venezuela,Latin America,2,2,3,2,1.5,1
34,China,Asiatic Region,2,2,1,0,0.5,1
35,Senegal,Africa,1,1,1,0,1.0,1
36,Syrian Arab Republic,Middle East,1,1,2,0,2.0,1
37,Chile,Latin America,1,1,4,0,4.0,1
38,Kuwait,Middle East,1,1,2,1,2.0,1
39,South Korea,Asiatic Region,1,1,0,0,0.0,0
40,Japan,Asiatic Region,1,1,0,0,0.0,0
41,Jordan,Middle East,1,1,3,0,3.0,1
42,Austria,Western Europe,1,1,8,0,8.0,1
43,Oman,Middle East,1,1,0,0,0.0,0
44,Hungary,Eastern Europe,1,1,0,0,0.0,0
45,Finland,Western Europe,1,1,3,1,3.0,1
46,Sudan,Africa,1,1,0,0,0.0,0
