Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,2281,2188,72611,0,31.83,247
2,United Kingdom,Western Europe,962,686,27954,0,29.06,202
3,India,Asiatic Region,867,863,4043,0,4.66,104
4,Germany,Western Europe,698,689,13148,0,18.84,143
5,Japan,Asiatic Region,608,604,11451,0,18.83,103
6,France,Western Europe,470,462,13894,0,29.56,158
7,Turkey,Middle East,459,457,4081,0,8.89,71
8,Poland,Eastern Europe,428,428,2741,0,6.4,62
9,Italy,Western Europe,413,397,10382,0,25.14,139
10,Canada,Northern America,377,346,10399,0,27.58,151
11,Brazil,Latin America,376,374,8562,0,22.77,120
12,Australia,Pacific Region,317,303,8794,0,27.74,141
13,Switzerland,Western Europe,265,259,10223,0,38.58,132
14,Belgium,Western Europe,241,239,6734,0,27.94,127
15,Netherlands,Western Europe,240,231,9181,0,38.25,140
16,Spain,Western Europe,226,224,6696,0,29.63,135
17,South Korea,Asiatic Region,215,214,4207,0,19.57,84
18,Sweden,Western Europe,178,178,6808,0,38.25,109
19,Denmark,Western Europe,156,156,5821,0,37.31,119
20,Hungary,Eastern Europe,123,123,972,0,7.9,65
21,Czech Republic,Eastern Europe,120,119,2358,0,19.65,77
22,Austria,Western Europe,117,117,2581,0,22.06,89
23,South Africa,Africa,109,106,3138,0,28.79,97
24,New Zealand,Pacific Region,100,96,1997,0,19.97,92
25,China,Asiatic Region,98,98,2874,0,29.33,112
26,Ireland,Western Europe,78,67,1971,0,25.27,80
27,Venezuela,Latin America,77,75,585,0,7.6,44
28,Slovakia,Eastern Europe,76,76,1153,0,15.17,54
29,Argentina,Latin America,74,74,2292,0,30.97,76
30,Israel,Middle East,72,71,2613,0,36.29,76
31,Taiwan,Asiatic Region,66,65,2057,0,31.17,68
32,Norway,Western Europe,64,64,1975,0,30.86,84
33,Mexico,Latin America,63,63,1262,0,20.03,75
34,Thailand,Asiatic Region,62,61,2377,0,38.34,81
35,Kenya,Africa,51,48,1465,0,28.73,69
36,Finland,Western Europe,50,49,2272,0,45.44,81
37,Iran,Middle East,48,47,772,0,16.08,73
38,Chile,Latin America,41,41,516,0,12.59,48
39,Portugal,Western Europe,39,37,1048,0,26.87,68
40,Nigeria,Africa,36,36,728,0,20.22,47
41,Greece,Western Europe,35,33,1146,0,32.74,67
42,Egypt,Africa/Middle East,34,34,761,0,22.38,65
43,Croatia,Eastern Europe,31,30,484,0,15.61,44
44,Slovenia,Eastern Europe,28,28,476,0,17.0,43
