Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,5272,4541,50321,29904,9.54,81
2,United Kingdom,Western Europe,1144,1062,7681,3438,6.71,32
3,Canada,Northern America,340,305,3092,791,9.09,28
4,Sweden,Western Europe,161,157,1465,437,9.1,20
5,Australia,Pacific Region,153,143,1618,412,10.58,18
6,Netherlands,Western Europe,93,87,573,140,6.16,13
7,Iran,Middle East,74,72,411,117,5.55,12
8,Ireland,Western Europe,64,57,443,65,6.92,11
9,Germany,Western Europe,59,59,384,55,6.51,12
10,Italy,Western Europe,54,49,346,98,6.41,11
11,Turkey,Middle East,44,41,226,49,5.14,9
12,Spain,Western Europe,37,35,268,61,7.24,10
13,Japan,Asiatic Region,36,32,200,38,5.56,9
14,Belgium,Western Europe,36,34,175,24,4.86,7
15,Denmark,Western Europe,33,31,131,19,3.97,7
16,South Korea,Asiatic Region,32,29,150,22,4.69,6
17,Portugal,Western Europe,31,29,168,32,5.42,8
18,China,Asiatic Region,29,27,149,92,5.14,6
19,Norway,Western Europe,29,29,147,28,5.07,6
20,Israel,Middle East,28,28,208,30,7.43,7
21,Finland,Western Europe,28,28,118,28,4.21,5
22,Switzerland,Western Europe,24,20,364,11,15.17,7
23,Singapore,Asiatic Region,23,20,144,27,6.26,8
24,India,Asiatic Region,23,22,74,47,3.22,5
25,Brazil,Latin America,22,20,70,35,3.18,5
26,New Zealand,Pacific Region,22,20,98,28,4.45,7
27,South Africa,Africa,20,19,53,20,2.65,5
28,Taiwan,Asiatic Region,19,18,98,28,5.16,5
29,Saudi Arabia,Middle East,17,17,121,16,7.12,5
30,Greece,Western Europe,14,14,89,39,6.36,7
31,France,Western Europe,14,13,99,10,7.07,3
32,Thailand,Asiatic Region,12,11,32,11,2.67,3
33,Austria,Western Europe,12,10,66,5,5.5,5
34,Oman,Middle East,10,10,134,25,13.4,5
35,Mexico,Latin America,10,10,41,5,4.1,4
36,Jordan,Middle East,10,10,32,6,3.2,4
37,Hungary,Eastern Europe,9,8,10,5,1.11,2
38,Malaysia,Asiatic Region,9,9,46,25,5.11,3
39,Hong Kong,Asiatic Region,9,9,85,9,9.44,5
40,Pakistan,Asiatic Region,8,8,32,5,4.0,3
41,Indonesia,Asiatic Region,8,8,6,4,0.75,1
42,Slovenia,Eastern Europe,7,7,63,1,9.0,5
43,Poland,Eastern Europe,7,7,28,5,4.0,4
44,Philippines,Asiatic Region,6,6,35,2,5.83,2
45,Croatia,Eastern Europe,6,6,11,7,1.83,2
46,Ghana,Africa,6,6,13,6,2.17,2
47,Egypt,Africa/Middle East,6,6,31,1,5.17,3
48,Lebanon,Middle East,6,6,33,3,5.5,4
49,United Arab Emirates,Middle East,5,5,83,1,16.6,4
50,Nigeria,Africa,5,5,33,8,6.6,3
51,Georgia,Eastern Europe,4,4,35,0,8.75,3
52,Bangladesh,Asiatic Region,4,4,58,17,14.5,2
53,Kuwait,Middle East,4,4,80,7,20.0,3
54,Qatar,Middle East,4,4,26,1,6.5,3
55,Botswana,Africa,3,3,8,4,2.67,2
56,Bahrain,Middle East,3,3,8,1,2.67,2
57,Chile,Latin America,3,2,0,0,0.0,0
58,Cyprus,Western Europe,3,3,14,3,4.67,2
59,Czech Republic,Eastern Europe,3,3,5,1,1.67,1
60,Estonia,Eastern Europe,3,3,0,0,0.0,0
61,Kenya,Africa,3,3,1,0,0.33,1
62,Kyrgyzstan,Asiatic Region,3,3,0,0,0.0,0
63,Kazakhstan,Asiatic Region,3,2,19,1,6.33,2
64,Slovakia,Eastern Europe,3,3,55,0,18.33,2
65,Dominica,Latin America,2,2,12,0,6.0,2
66,Lithuania,Eastern Europe,2,2,2,1,1.0,1
67,Colombia,Latin America,2,2,10,2,5.0,2
68,Viet Nam,Asiatic Region,2,2,3,0,1.5,1
69,Grenada,Latin America,2,2,9,0,4.5,1
70,Russian Federation,Eastern Europe,2,2,2,0,1.0,1
71,Argentina,Latin America,2,2,125,0,62.5,2
72,Iraq,Middle East,1,1,5,0,5.0,1
73,Peru,Latin America,1,1,2,2,2.0,1
74,Gambia,Africa,1,1,2,0,2.0,1
75,Fiji,Pacific Region,1,1,0,0,0.0,0
76,Palestine,Middle East,1,1,2,0,2.0,1
77,Ecuador,Latin America,1,1,6,0,6.0,1
78,Dominican Republic,Latin America,1,1,1,1,1.0,1
79,Romania,Eastern Europe,1,1,0,0,0.0,0
80,Serbia,Eastern Europe,1,1,0,0,0.0,0
81,Cuba,Latin America,1,1,6,0,6.0,1
82,Congo,Africa,1,1,7,1,7.0,1
83,Zambia,Africa,1,1,2,0,2.0,1
84,Swaziland,Africa,1,1,3,1,3.0,1
85,Bulgaria,Eastern Europe,1,1,0,0,0.0,0
86,Tunisia,Africa,1,1,0,0,0.0,0
87,Bosnia and Herzegovina,Eastern Europe,1,1,27,2,27.0,1
88,Trinidad and Tobago,Latin America,1,1,1,0,1.0,1
89,Tanzania,Africa,1,1,0,0,0.0,0
90,Ukraine,Eastern Europe,1,1,0,0,0.0,0
91,Armenia,Eastern Europe,1,1,7,3,7.0,1
92,Yemen,Middle East,1,1,0,0,0.0,0
93,Albania,Eastern Europe,1,1,5,0,5.0,1
94,Malawi,Africa,1,1,20,12,20.0,1
95,Malta,Western Europe,1,1,0,0,0.0,0
96,Moldova,Eastern Europe,1,1,2,0,2.0,1
97,Morocco,Africa,1,1,0,0,0.0,0
98,Namibia,Africa,1,1,6,0,6.0,1
99,Latvia,Eastern Europe,1,1,0,0,0.0,0
100,Sri Lanka,Asiatic Region,1,1,1,0,1.0,1
101,Jamaica,Latin America,1,1,14,0,14.0,1
