Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,China,Asiatic Region,153595,152919,3435430,2158778,22.37,399
2,United States,Northern America,129930,126859,3034718,923326,23.36,445
3,India,Asiatic Region,40990,40631,819897,278370,20.0,253
4,United Kingdom,Western Europe,34858,33705,1058074,172982,30.35,317
5,Germany,Western Europe,33902,32571,815677,138287,24.06,279
6,Spain,Western Europe,28031,27435,773295,161506,27.59,250
7,Canada,Northern America,24973,24338,664298,116525,26.6,250
8,Italy,Western Europe,24718,24184,631703,141576,25.56,231
9,Japan,Asiatic Region,23513,23286,490228,85601,20.85,217
10,South Korea,Asiatic Region,20932,20791,486087,75446,23.22,227
11,France,Western Europe,20898,20430,583744,97700,27.93,233
12,Australia,Pacific Region,20620,20179,629076,105597,30.51,256
13,Brazil,Latin America,18217,18017,306696,91451,16.84,160
14,Iran,Middle East,15662,15577,317936,96262,20.3,169
15,Turkey,Middle East,15213,15144,321967,66323,21.16,195
16,Poland,Eastern Europe,13650,13484,211935,50889,15.53,142
17,Taiwan,Asiatic Region,11946,11827,310968,40337,26.03,185
18,Netherlands,Western Europe,10749,10445,377597,41209,35.13,230
19,Sweden,Western Europe,10476,10264,301315,37584,28.76,186
20,Russian Federation,Eastern Europe,9783,9527,89876,28900,9.19,99
21,Portugal,Western Europe,8675,8509,240442,44448,27.72,170
22,Malaysia,Asiatic Region,7974,7869,184690,37003,23.16,163
23,Switzerland,Western Europe,7908,7503,283367,28586,35.83,202
24,Greece,Western Europe,7446,7253,197527,28093,26.53,163
25,Egypt,Africa/Middle East,7094,6859,127819,29924,18.02,119
26,Belgium,Western Europe,7074,6950,223323,22250,31.57,174
27,Mexico,Latin America,7028,6915,122498,25024,17.43,119
28,Hong Kong,Asiatic Region,6872,6731,274816,25024,39.99,206
29,Saudi Arabia,Middle East,6870,6820,150353,23266,21.89,141
30,Pakistan,Asiatic Region,6687,6641,171441,40134,25.64,152
31,Denmark,Western Europe,6600,6416,234195,27623,35.48,177
32,Finland,Western Europe,6270,6178,167790,29231,26.76,149
33,Norway,Western Europe,5664,5528,174666,22117,30.84,157
34,Romania,Eastern Europe,5184,5118,58188,15361,11.22,90
35,Austria,Western Europe,5048,4895,120366,11215,23.84,134
36,Czech Republic,Eastern Europe,5038,4974,105607,17762,20.96,120
37,South Africa,Africa,4949,4842,98902,17355,19.98,117
38,Thailand,Asiatic Region,3483,3455,71767,8525,20.6,102
39,Singapore,Asiatic Region,3432,3381,167805,11613,48.89,182
40,Nigeria,Africa,3431,3404,51291,11636,14.95,85
41,Argentina,Latin America,3274,3235,70942,16904,21.67,98
42,New Zealand,Pacific Region,3043,2976,92092,9686,30.26,121
43,Chile,Latin America,2820,2775,54198,9426,19.22,92
