Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,2881,2589,577,358,0.2,115
2,United Kingdom,Western Europe,1108,951,189,84,0.17,55
3,Germany,Western Europe,678,645,117,38,0.17,57
4,South Africa,Africa,542,531,103,50,0.19,26
5,Spain,Western Europe,451,439,76,22,0.17,26
6,Indonesia,Asiatic Region,447,446,127,98,0.28,18
7,Canada,Northern America,426,375,148,37,0.35,45
8,Poland,Eastern Europe,405,398,117,53,0.29,22
9,Australia,Pacific Region,395,355,109,52,0.28,40
10,Russian Federation,Eastern Europe,339,331,48,10,0.14,17
11,Italy,Western Europe,339,276,65,13,0.19,27
12,Israel,Middle East,317,305,74,20,0.23,31
13,Netherlands,Western Europe,316,289,70,28,0.22,40
14,China,Asiatic Region,297,288,87,56,0.29,27
15,France,Western Europe,245,225,35,6,0.14,38
16,Turkey,Middle East,220,217,114,23,0.52,21
17,Czech Republic,Eastern Europe,191,172,27,8,0.14,19
18,Switzerland,Western Europe,159,137,28,2,0.18,24
19,Malaysia,Asiatic Region,159,157,34,16,0.21,21
20,India,Asiatic Region,138,134,19,3,0.14,20
21,Nigeria,Africa,134,132,37,8,0.28,12
22,Ukraine,Eastern Europe,128,125,7,5,0.05,7
23,Iran,Middle East,124,124,54,16,0.44,23
24,Belgium,Western Europe,123,115,39,7,0.32,28
25,Croatia,Eastern Europe,118,116,13,6,0.11,11
26,Sweden,Western Europe,118,108,37,8,0.31,28
27,Norway,Western Europe,105,92,16,7,0.15,25
28,Slovakia,Eastern Europe,104,102,22,11,0.21,20
29,South Korea,Asiatic Region,102,102,22,4,0.22,18
30,Brazil,Latin America,101,86,36,1,0.36,19
31,Finland,Western Europe,94,84,38,2,0.4,21
32,Romania,Eastern Europe,91,88,14,6,0.15,14
33,Austria,Western Europe,89,81,32,2,0.36,24
34,Denmark,Western Europe,83,77,44,9,0.53,28
35,Thailand,Asiatic Region,74,73,31,14,0.42,13
36,Pakistan,Asiatic Region,65,62,12,6,0.18,15
37,Japan,Asiatic Region,65,59,13,7,0.2,25
38,Mexico,Latin America,62,53,20,1,0.32,18
39,Chile,Latin America,59,57,6,4,0.1,10
40,Portugal,Western Europe,57,52,11,2,0.19,15
41,New Zealand,Pacific Region,55,50,42,7,0.76,25
42,Ireland,Western Europe,55,51,15,3,0.27,18
43,Argentina,Latin America,52,52,7,5,0.13,13
44,Hungary,Eastern Europe,51,51,24,4,0.47,9
45,Hong Kong,Asiatic Region,50,46,10,2,0.2,17
46,Philippines,Asiatic Region,50,49,13,8,0.26,10
47,Saudi Arabia,Middle East,47,39,10,6,0.21,19
48,Singapore,Asiatic Region,40,38,23,1,0.58,21
49,Colombia,Latin America,35,35,6,3,0.17,7
50,United Arab Emirates,Middle East,33,33,11,2,0.33,14
51,Ghana,Africa,32,30,3,0,0.09,13
52,Greece,Western Europe,31,30,7,0,0.23,13
53,Belarus,Eastern Europe,25,24,1,1,0.04,4
54,Jordan,Middle East,25,25,1,0,0.04,9
55,Qatar,Middle East,25,24,5,0,0.2,11
56,Slovenia,Eastern Europe,25,21,5,3,0.2,14
57,Taiwan,Asiatic Region,24,24,7,4,0.29,15
58,Kazakhstan,Asiatic Region,19,19,3,2,0.16,6
59,Lithuania,Eastern Europe,19,19,22,1,1.16,7
60,Kenya,Africa,18,16,0,0,0.0,9
61,Iraq,Middle East,18,18,16,2,0.89,4
62,Egypt,Africa/Middle East,18,18,17,3,0.94,12
63,Serbia,Eastern Europe,17,11,1,0,0.06,8
64,Bulgaria,Eastern Europe,17,16,1,0,0.06,5
65,Viet Nam,Asiatic Region,17,17,1,0,0.06,7
66,Zimbabwe,Africa,16,16,3,0,0.19,8
67,Lebanon,Middle East,15,15,1,0,0.07,9
68,Morocco,Africa,13,12,3,0,0.23,6
69,Bangladesh,Asiatic Region,12,12,4,1,0.33,5
70,Brunei Darussalam,Asiatic Region,11,10,2,1,0.18,5
71,Estonia,Eastern Europe,11,10,0,0,0.0,8
72,Oman,Middle East,11,11,3,0,0.27,4
73,Malta,Western Europe,10,10,1,1,0.1,9
74,Kuwait,Middle East,10,10,0,0,0.0,10
75,Cyprus,Western Europe,9,8,7,0,0.78,10
76,Palestine,Middle East,9,8,0,0,0.0,6
77,Bosnia and Herzegovina,Eastern Europe,8,8,1,1,0.13,8
78,Ethiopia,Africa,6,6,1,1,0.17,5
79,Sri Lanka,Asiatic Region,6,5,3,0,0.5,5
80,Uzbekistan,Asiatic Region,5,5,14,1,2.8,6
81,Macao,Asiatic Region,5,5,0,0,0.0,7
82,Malawi,Africa,5,5,0,0,0.0,3
83,Georgia,Eastern Europe,5,5,0,0,0.0,4
84,Myanmar,Asiatic Region,5,5,1,0,0.2,3
85,Zambia,Africa,5,4,0,0,0.0,4
86,Democratic Republic Congo,Africa,4,4,0,0,0.0,2
87,Sudan,Africa,4,4,0,0,0.0,3
88,Costa Rica,Latin America,3,3,1,0,0.33,4
89,Cameroon,Africa,3,3,0,0,0.0,3
90,Iceland,Western Europe,3,2,1,0,0.33,7
